"","GENERAL.APPEARANCE","MANNER.OF.SPEAKING","PHYSICAL.CONDITION","MENTAL.ALERTNESS","SELF.CONFIDENCE","ABILITY.TO.PRESENT.IDEAS","COMMUNICATION.SKILLS"
"2364",3,3,3,3,3,3,3
"2365",5,3,3,3,3,3,3
"2366",4,4,4,4,4,4,4
"2367",4,4,4,5,5,4,4
"2368",4,3,3,4,5,4,3
"2369",5,4,5,4,4,4,4
"2370",5,4,4,4,4,4,4
"2371",5,4,5,5,5,5,4
"2372",4,3,3,3,5,3,3
"2373",5,5,5,5,5,4,4
"2374",5,5,4,4,5,5,4
"2375",4,4,4,4,3,3,3
"2376",5,5,5,5,5,4,4
"2377",5,4,4,4,4,5,4
"2378",5,5,5,5,5,5,4
"2379",4,3,4,4,3,4,3
"2380",4,3,4,4,3,3,3
"2381",5,5,4,5,5,4,4
"2382",4,4,4,5,5,4,3
"2383",5,4,5,5,5,5,5
"2384",5,3,3,4,5,3,3
"2385",5,5,5,5,4,5,4
"2386",5,5,4,5,4,5,5
"2387",4,4,3,3,3,4,4
"2388",5,5,5,5,5,4,4
"2389",5,5,5,5,5,4,4
"2390",5,4,5,5,5,4,4
"2391",5,4,5,5,5,4,4
"2392",4,3,4,3,4,3,3
"2393",5,4,5,5,4,4,4
"2394",5,3,4,4,3,4,3
"2395",5,3,3,3,4,3,3
"2396",5,4,5,5,5,4,4
"2397",5,5,5,5,5,4,4
"2398",5,4,5,5,5,4,4
"2399",5,5,5,5,5,5,4
"2400",5,4,5,5,5,4,4
"2401",5,5,5,5,5,5,4
"2402",5,4,5,5,4,4,4
"2403",5,3,4,4,4,4,3
"2404",4,4,4,4,3,4,4
"2405",5,4,5,5,5,4,4
"2406",4,5,4,4,4,5,4
"2407",4,3,3,3,3,3,3
"2408",4,4,4,4,5,4,4
"2409",3,3,3,4,3,3,3
"2410",4,4,4,3,3,3,3
"2411",4,4,4,3,4,3,3
"2412",4,4,4,4,4,4,4
"2413",3,3,3,4,3,3,3
"2414",5,5,3,5,3,5,5
"2415",4,4,4,4,4,4,4
"2416",4,5,5,5,5,5,5
"2417",4,4,4,4,4,4,4
"2418",4,3,3,3,3,3,3
"2419",3,4,3,4,3,4,3
"2420",4,4,4,4,4,4,4
"2421",4,3,3,3,4,3,4
"2422",4,4,4,4,3,4,3
"2423",3,4,4,4,3,4,3
"2424",5,4,4,4,4,4,4
"2425",4,4,4,3,3,4,4
"2426",3,4,4,3,4,4,3
"2427",4,3,2,3,2,2,3
"2428",4,3,4,3,4,3,3
"2429",4,4,3,4,3,4,3
"2430",4,4,4,4,3,3,3
"2431",5,3,3,4,3,3,3
"2432",4,3,3,3,3,3,2
"2433",3,4,4,4,4,4,4
"2434",4,5,4,5,4,4,4
"2435",4,4,4,3,4,4,3
"2436",4,4,4,4,3,4,4
"2437",5,5,5,5,5,5,4
"2438",3,3,3,3,3,2,2
"2439",4,4,4,4,4,4,3
"2440",4,4,4,4,4,4,4
"2441",4,3,3,3,3,3,2
"2442",5,4,4,4,4,4,4
"2443",3,3,3,3,3,3,3
"2444",4,3,4,3,3,3,3
"2445",4,3,4,3,3,3,2
"2446",2,2,3,3,3,3,3
"2447",4,4,3,4,3,4,3
"2448",4,4,4,3,3,4,3
"2449",4,4,5,4,4,4,4
"2450",5,4,4,4,4,3,3
"2451",4,4,4,4,3,4,3
"2452",4,4,4,4,4,4,4
"2453",4,5,4,4,4,4,4
"2454",5,5,4,5,5,5,5
"2455",4,4,4,4,4,4,4
"2456",5,4,4,4,4,4,3
"2457",5,4,4,4,4,4,3
"2458",5,5,4,4,5,4,5
"2459",5,4,4,4,4,4,3
"2460",5,4,4,4,4,4,3
"2461",5,5,4,4,5,4,4
"2462",4,3,4,4,4,3,3
"2463",5,4,3,3,3,4,4
"2464",5,5,5,5,5,5,5
"2465",5,4,5,5,5,5,4
"2466",5,4,5,5,5,5,4
"2467",5,3,5,4,4,3,3
"2468",5,4,5,5,5,4,4
"2469",5,3,5,4,4,4,3
"2470",5,5,5,5,5,4,3
"2471",5,5,5,5,5,5,3
"2472",5,4,4,4,4,4,4
"2473",4,3,4,4,4,3,3
"2474",4,4,4,4,4,4,3
"2475",4,4,5,4,4,4,3
"2476",5,3,5,4,5,5,3
"2477",5,3,3,3,3,3,2
"2478",4,3,4,3,4,3,4
"2479",4,3,4,4,4,3,3
"2480",4,3,3,2,3,2,3
"2481",5,5,5,5,5,5,4
"2482",4,3,4,3,4,3,4
"2483",3,3,4,4,4,3,3
"2484",4,3,4,4,4,3,3
"2485",4,4,4,4,4,3,3
"2486",4,4,5,5,4,5,5
"2487",4,5,5,5,5,4,5
"2488",4,5,5,5,5,4,5
"2489",4,4,3,4,4,4,4
"2490",4,3,4,4,4,3,3
"2491",4,3,4,4,3,4,4
"2492",3,3,4,4,4,4,4
"2493",5,4,4,4,5,4,5
"2494",3,3,3,3,4,3,3
"2495",3,3,4,3,4,3,3
"2496",3,4,3,4,3,4,3
"2497",4,4,4,3,4,4,3
"2498",5,4,4,3,3,4,4
"2499",4,3,2,4,3,4,3
"2500",5,5,5,4,5,4,5
"2501",4,2,4,4,3,3,3
"2502",5,5,5,5,5,5,5
"2503",4,3,3,4,3,3,3
"2504",5,4,3,3,3,3,2
"2505",5,5,5,5,5,4,5
"2506",4,5,5,5,5,5,5
"2507",4,5,5,3,3,5,3
"2508",4,5,3,5,5,5,3
"2509",3,5,5,3,5,5,3
"2510",3,3,3,3,3,3,3
"2511",4,3,4,4,4,3,3
"2512",4,3,4,2,2,2,2
"2513",3,2,3,3,3,3,3
"2514",5,5,4,5,4,5,4
"2515",3,4,3,4,3,4,3
"2516",4,3,3,3,3,3,3
"2517",5,4,4,4,4,4,4
"2518",4,4,4,4,4,4,4
"2519",4,4,4,4,3,3,3
"2520",5,4,5,5,5,5,4
"2521",3,4,3,3,3,3,3
"2522",4,3,3,3,3,3,3
"2523",4,5,4,4,4,4,4
"2524",5,4,4,4,4,4,4
"2525",5,5,4,5,4,4,5
"2526",4,4,4,4,5,5,5
"2527",4,3,3,4,3,3,3
"2528",4,5,5,5,4,4,4
"2529",4,4,4,3,3,4,3
"2530",4,4,4,3,3,4,3
"2531",4,5,4,5,5,5,5
"2532",4,4,4,4,4,4,3
"2533",4,3,3,3,3,3,2
"2534",3,3,3,2,3,3,3
"2535",4,4,3,3,4,4,3
"2536",4,4,3,3,3,3,3
"2537",4,4,4,3,3,3,3
"2538",5,3,3,4,3,3,3
"2539",4,4,4,4,4,4,4
"2540",4,4,3,4,3,4,4
"2541",5,5,5,5,5,5,4
"2542",3,4,4,4,3,4,4
"2543",4,3,3,2,3,3,2
"2544",3,3,3,3,3,2,2
"2545",4,4,3,4,4,4,3
"2546",3,3,3,3,3,3,3
"2547",5,3,3,3,3,3,3
"2548",4,4,4,4,4,4,4
"2549",4,4,4,5,5,4,4
"2550",4,3,3,4,5,4,3
"2551",5,4,5,4,4,4,4
"2552",5,4,4,4,4,4,4
"2553",5,4,5,5,5,5,4
"2554",4,3,3,3,5,3,3
"2555",5,5,5,5,5,4,4
"2556",5,5,4,4,5,5,4
"2557",4,4,4,4,3,3,3
"2558",5,5,5,5,5,4,4
"2559",5,4,4,4,4,5,4
"2560",5,5,5,5,5,5,4
"2561",4,3,4,4,3,4,3
"2562",4,3,4,4,3,3,3
"2563",5,5,4,5,5,4,4
"2564",4,4,4,5,5,4,3
"2565",5,4,5,5,5,5,5
"2566",5,3,3,4,5,3,3
"2567",5,5,5,5,4,5,4
"2568",5,5,4,5,4,5,5
"2569",4,4,3,3,3,4,4
"2570",5,5,5,5,5,4,4
"2571",5,5,5,5,5,4,4
"2572",5,4,5,5,5,4,4
"2573",5,4,5,5,5,4,4
"2574",4,3,4,3,4,3,3
"2575",5,4,5,5,4,4,4
"2576",5,3,4,4,3,4,3
"2577",5,3,3,3,4,3,3
"2578",5,4,5,5,5,4,4
"2579",5,5,5,5,5,4,4
"2580",5,4,5,5,5,4,4
"2581",5,5,5,5,5,5,4
"2582",5,4,5,5,5,4,4
"2583",5,5,5,5,5,5,4
"2584",5,4,5,5,4,4,4
"2585",5,3,4,4,4,4,3
"2586",4,4,4,4,3,4,4
"2587",5,4,5,5,5,4,4
"2588",4,5,4,4,4,5,4
"2589",4,3,3,3,3,3,3
"2590",4,4,4,4,5,4,4
"2591",3,3,3,4,3,3,3
"2592",4,4,4,3,3,3,3
"2593",4,4,4,3,4,3,3
"2594",4,4,4,4,4,4,4
"2595",3,3,3,4,3,3,3
"2596",5,5,3,5,3,5,5
"2597",4,4,4,4,4,4,4
"2598",4,5,5,5,5,5,5
"2599",4,4,4,4,4,4,4
"2600",4,3,3,3,3,3,3
"2601",3,4,3,4,3,4,3
"2602",4,4,4,4,4,4,4
"2603",4,3,3,3,4,3,4
"2604",4,4,4,4,3,4,3
"2605",3,4,4,4,3,4,3
"2606",5,4,4,4,4,4,4
"2607",4,4,4,3,3,4,4
"2608",3,4,4,3,4,4,3
"2609",4,3,2,3,2,2,3
"2610",4,3,4,3,4,3,3
"2611",4,4,3,4,3,4,3
"2612",4,4,4,4,3,3,3
"2613",5,3,3,4,3,3,3
"2614",4,3,3,3,3,3,2
"2615",3,4,4,4,4,4,4
"2616",4,5,4,5,4,4,4
"2617",4,4,4,3,4,4,3
"2618",4,4,4,4,3,4,4
"2619",5,5,5,5,5,5,4
"2620",3,3,3,3,3,2,2
"2621",4,4,4,4,4,4,3
"2622",4,4,4,4,4,4,4
"2623",4,3,3,3,3,3,2
"2624",5,4,4,4,4,4,4
"2625",3,3,3,3,3,3,3
"2626",4,3,4,3,3,3,3
"2627",4,3,4,3,3,3,2
"2628",2,2,3,3,3,3,3
"2629",4,4,3,4,3,4,3
"2630",4,4,4,3,3,4,3
"2631",4,4,5,4,4,4,4
"2632",5,4,4,4,4,3,3
"2633",4,4,4,4,3,4,3
"2634",4,4,4,4,4,4,4
"2635",4,5,4,4,4,4,4
"2636",5,5,4,5,5,5,5
"2637",4,4,4,4,4,4,4
"2638",5,4,4,4,4,4,3
"2639",5,4,4,4,4,4,3
"2640",5,5,4,4,5,4,5
"2641",5,4,4,4,4,4,3
"2642",5,4,4,4,4,4,3
"2643",5,5,4,4,5,4,4
"2644",4,3,4,4,4,3,3
"2645",5,4,3,3,3,4,4
"2646",5,5,5,5,5,5,5
"2647",5,4,5,5,5,5,4
"2648",5,4,5,5,5,5,4
"2649",5,3,5,4,4,3,3
"2650",5,4,5,5,5,4,4
"2651",5,3,5,4,4,4,3
"2652",5,5,5,5,5,4,3
"2653",5,5,5,5,5,5,3
"2654",5,4,4,4,4,4,4
"2655",4,3,4,4,4,3,3
"2656",4,4,4,4,4,4,3
"2657",4,4,5,4,4,4,3
"2658",5,3,5,4,5,5,3
"2659",5,3,3,3,3,3,2
"2660",4,3,4,3,4,3,4
"2661",4,3,4,4,4,3,3
"2662",4,3,3,2,3,2,3
"2663",5,5,5,5,5,5,4
"2664",4,3,4,3,4,3,4
"2665",3,3,4,4,4,3,3
"2666",4,3,4,4,4,3,3
"2667",4,4,4,4,4,3,3
"2668",4,4,5,5,4,5,5
"2669",4,5,5,5,5,4,5
"2670",4,5,5,5,5,4,5
"2671",4,4,3,4,4,4,4
"2672",4,3,4,4,4,3,3
"2673",4,3,4,4,3,4,4
"2674",3,3,4,4,4,4,4
"2675",5,4,4,4,5,4,5
"2676",3,3,3,3,4,3,3
"2677",3,3,4,3,4,3,3
"2678",3,4,3,4,3,4,3
"2679",4,4,4,3,4,4,3
"2680",5,4,4,3,3,4,4
"2681",4,3,2,4,3,4,3
"2682",5,5,5,4,5,4,5
"2683",4,2,4,4,3,3,3
"2684",5,5,5,5,5,5,5
"2685",4,3,3,4,3,3,3
"2686",5,4,3,3,3,3,2
"2687",5,5,5,5,5,4,5
"2688",4,5,5,5,5,5,5
"2689",4,5,5,3,3,5,3
"2690",4,5,3,5,5,5,3
"2691",3,5,5,3,5,5,3
"2692",3,3,3,3,3,3,3
"2693",4,3,4,4,4,3,3
"2694",4,3,4,2,2,2,2
"2695",3,2,3,3,3,3,3
"2696",5,5,4,5,4,5,4
"2697",3,4,3,4,3,4,3
"2698",4,3,3,3,3,3,3
"2699",5,4,4,4,4,4,4
"2700",4,4,4,4,4,4,4
"2701",4,4,4,4,3,3,3
"2702",5,4,5,5,5,5,4
"2703",3,4,3,3,3,3,3
"2704",4,3,3,3,3,3,3
"2705",4,5,4,4,4,4,4
"2706",5,4,4,4,4,4,4
"2707",5,5,4,5,4,4,5
"2708",4,4,4,4,5,5,5
"2709",4,3,3,4,3,3,3
"2710",4,5,5,5,4,4,4
"2711",4,4,4,3,3,4,3
"2712",4,4,4,3,3,4,3
"2713",4,5,4,5,5,5,5
"2714",4,4,4,4,4,4,3
"2715",4,3,3,3,3,3,2
"2716",3,3,3,2,3,3,3
"2717",4,4,3,3,4,4,3
"2718",4,4,3,3,3,3,3
"2719",4,4,4,3,3,3,3
"2720",5,3,3,4,3,3,3
"2721",4,4,4,4,4,4,4
"2722",4,4,3,4,3,4,4
"2723",5,5,5,5,5,5,4
"2724",3,4,4,4,3,4,4
"2725",4,3,3,2,3,3,2
"2726",3,3,3,3,3,2,2
"2727",4,4,3,4,4,4,3
"2728",3,3,3,3,3,3,3
"2729",5,3,3,3,3,3,3
"2730",4,4,4,4,4,4,4
"2731",4,4,4,5,5,4,4
"2732",4,3,3,4,5,4,3
"2733",5,4,5,4,4,4,4
"2734",5,4,4,4,4,4,4
"2735",5,4,5,5,5,5,4
"2736",4,3,3,3,5,3,3
"2737",5,5,5,5,5,4,4
"2738",5,5,4,4,5,5,4
"2739",4,4,4,4,3,3,3
"2740",5,5,5,5,5,4,4
"2741",5,4,4,4,4,5,4
"2742",5,5,5,5,5,5,4
"2743",4,3,4,4,3,4,3
"2744",4,3,4,4,3,3,3
"2745",5,5,4,5,5,4,4
"2746",4,4,4,5,5,4,3
"2747",5,4,5,5,5,5,5
"2748",5,3,3,4,5,3,3
"2749",5,5,5,5,4,5,4
"2750",5,5,4,5,4,5,5
"2751",4,4,3,3,3,4,4
"2752",5,5,5,5,5,4,4
"2753",5,5,5,5,5,4,4
"2754",5,4,5,5,5,4,4
"2755",5,4,5,5,5,4,4
"2756",4,3,4,3,4,3,3
"2757",5,4,5,5,4,4,4
"2758",5,3,4,4,3,4,3
"2759",5,3,3,3,4,3,3
"2760",5,4,5,5,5,4,4
"2761",5,5,5,5,5,4,4
"2762",5,4,5,5,5,4,4
"2763",5,5,5,5,5,5,4
"2764",5,4,5,5,5,4,4
"2765",5,5,5,5,5,5,4
"2766",5,4,5,5,4,4,4
"2767",5,3,4,4,4,4,3
"2768",4,4,4,4,3,4,4
"2769",5,4,5,5,5,4,4
"2770",4,5,4,4,4,5,4
"2771",4,3,3,3,3,3,3
"2772",4,4,4,4,5,4,4
"2773",3,3,3,4,3,3,3
"2774",4,4,4,3,3,3,3
"2775",4,4,4,3,4,3,3
"2776",4,4,4,4,4,4,4
"2777",3,3,3,4,3,3,3
"2778",5,5,3,5,3,5,5
"2779",4,4,4,4,4,4,4
"2780",4,5,5,5,5,5,5
"2781",4,4,4,4,4,4,4
"2782",4,3,3,3,3,3,3
"2783",3,4,3,4,3,4,3
"2784",4,4,4,4,4,4,4
"2785",4,3,3,3,4,3,4
"2786",4,4,4,4,3,4,3
"2787",3,4,4,4,3,4,3
"2788",5,4,4,4,4,4,4
"2789",4,4,4,3,3,4,4
"2790",3,4,4,3,4,4,3
"2791",4,3,2,3,2,2,3
"2792",4,3,4,3,4,3,3
"2793",4,4,3,4,3,4,3
"2794",4,4,4,4,3,3,3
"2795",5,3,3,4,3,3,3
"2796",4,3,3,3,3,3,2
"2797",3,4,4,4,4,4,4
"2798",4,5,4,5,4,4,4
"2799",4,4,4,3,4,4,3
"2800",4,4,4,4,3,4,4
"2801",5,5,5,5,5,5,4
"2802",3,3,3,3,3,2,2
"2803",4,4,4,4,4,4,3
"2804",4,4,4,4,4,4,4
"2805",4,3,3,3,3,3,2
"2806",5,4,4,4,4,4,4
"2807",3,3,3,3,3,3,3
"2808",4,3,4,3,3,3,3
"2809",4,3,4,3,3,3,2
"2810",2,2,3,3,3,3,3
"2811",4,4,3,4,3,4,3
"2812",4,4,4,3,3,4,3
"2813",4,4,5,4,4,4,4
"2814",5,4,4,4,4,3,3
"2815",4,4,4,4,3,4,3
"2816",4,4,4,4,4,4,4
"2817",4,5,4,4,4,4,4
"2818",5,5,4,5,5,5,5
"2819",4,4,4,4,4,4,4
"2820",5,4,4,4,4,4,3
"2821",5,4,4,4,4,4,3
"2822",5,5,4,4,5,4,5
"2823",5,4,4,4,4,4,3
"2824",5,4,4,4,4,4,3
"2825",5,5,4,4,5,4,4
"2826",4,3,4,4,4,3,3
"2827",5,4,3,3,3,4,4
"2828",5,5,5,5,5,5,5
"2829",5,4,5,5,5,5,4
"2830",5,4,5,5,5,5,4
"2831",5,3,5,4,4,3,3
"2832",5,4,5,5,5,4,4
"2833",5,3,5,4,4,4,3
"2834",5,5,5,5,5,4,3
"2835",5,5,5,5,5,5,3
"2836",5,4,4,4,4,4,4
"2837",4,3,4,4,4,3,3
"2838",4,4,4,4,4,4,3
"2839",4,4,5,4,4,4,3
"2840",5,3,5,4,5,5,3
"2841",5,3,3,3,3,3,2
"2842",4,3,4,3,4,3,4
"2843",4,3,4,4,4,3,3
"2844",4,3,3,2,3,2,3
"2845",5,5,5,5,5,5,4
"2846",4,3,4,3,4,3,4
"2847",3,3,4,4,4,3,3
"2848",4,3,4,4,4,3,3
"2849",4,4,4,4,4,3,3
"2850",4,4,5,5,4,5,5
"2851",4,5,5,5,5,4,5
"2852",4,5,5,5,5,4,5
"2853",4,4,3,4,4,4,4
"2854",4,3,4,4,4,3,3
"2855",4,3,4,4,3,4,4
"2856",3,3,4,4,4,4,4
"2857",5,4,4,4,5,4,5
"2858",3,3,3,3,4,3,3
"2859",3,3,4,3,4,3,3
"2860",3,4,3,4,3,4,3
"2861",4,4,4,3,4,4,3
"2862",5,4,4,3,3,4,4
"2863",4,3,2,4,3,4,3
"2864",5,5,5,4,5,4,5
"2865",4,2,4,4,3,3,3
"2866",5,5,5,5,5,5,5
"2867",4,3,3,4,3,3,3
"2868",5,4,3,3,3,3,2
"2869",5,5,5,5,5,4,5
"2870",4,5,5,5,5,5,5
"2871",4,5,5,3,3,5,3
"2872",4,5,3,5,5,5,3
"2873",3,5,5,3,5,5,3
"2874",3,3,3,3,3,3,3
"2875",4,3,4,4,4,3,3
"2876",4,3,4,2,2,2,2
"2877",3,2,3,3,3,3,3
"2878",5,5,4,5,4,5,4
"2879",3,4,3,4,3,4,3
"2880",4,3,3,3,3,3,3
"2881",5,4,4,4,4,4,4
"2882",4,4,4,4,4,4,4
"2883",4,4,4,4,3,3,3
"2884",5,4,4,5,5,5,4
"2885",3,4,3,3,3,3,3
"2886",4,3,3,3,3,3,3
"2887",4,5,4,4,4,4,4
"2888",5,4,4,4,4,4,4
"2889",5,5,4,5,4,4,5
"2890",4,4,4,4,5,5,5
"2891",4,3,3,4,3,4,3
"2892",4,5,5,5,4,4,4
"2893",4,4,4,3,3,4,3
"2894",4,4,4,3,3,4,3
"2895",4,5,4,5,5,5,5
"2896",4,4,4,4,4,4,3
"2897",4,3,3,3,3,3,2
"2898",3,3,3,2,3,3,3
"2899",4,4,3,3,4,4,3
"2900",4,4,3,3,3,3,3
"2901",4,4,4,3,3,3,3
"2902",5,3,3,4,3,3,3
"2903",4,4,4,4,4,4,4
"2904",4,4,3,4,3,4,4
"2905",5,5,5,5,5,5,4
"2906",3,4,4,4,3,4,4
"2907",4,3,3,2,3,3,2
"2908",3,3,3,3,3,2,2
"2909",4,4,3,4,4,4,3
"2910",3,3,3,3,3,3,3
"2911",5,3,3,3,3,3,3
"2912",4,4,4,4,4,4,4
"2913",4,4,4,5,5,4,4
"2914",4,3,3,4,5,4,3
"2915",5,4,5,4,4,4,4
"2916",5,4,4,4,4,4,4
"2917",5,4,5,5,5,5,4
"2918",4,3,3,3,5,3,3
"2919",5,5,5,5,5,4,4
"2920",5,5,4,4,5,5,4
"2921",4,4,4,4,3,3,3
"2922",5,5,5,5,5,4,4
"2923",5,4,4,4,4,5,4
"2924",5,5,5,5,5,5,4
"2925",4,3,4,4,3,4,3
"2926",4,3,4,4,3,3,3
"2927",5,5,4,5,5,4,4
"2928",4,4,4,5,5,4,3
"2929",5,4,5,5,5,5,5
"2930",5,3,3,4,5,3,3
"2931",5,5,5,5,4,5,4
"2932",5,5,4,5,4,5,5
"2933",4,4,3,3,3,4,4
"2934",5,5,5,5,5,4,4
"2935",5,5,5,5,5,4,4
"2936",5,4,5,5,5,4,4
"2937",5,4,5,5,5,4,4
"2938",4,3,4,3,4,4,3
"2939",5,4,5,5,4,4,4
"2940",5,3,4,4,3,4,3
"2941",5,3,3,3,4,3,3
"2942",5,4,5,5,5,4,4
"2943",5,5,5,5,5,4,4
"2944",5,4,5,5,5,4,4
"2945",5,5,5,5,5,5,4
"2946",5,4,5,5,5,4,4
"2947",5,5,5,5,5,5,4
"2948",5,4,5,5,4,4,4
"2949",5,4,4,4,4,4,3
"2950",4,4,4,4,3,4,4
"2951",5,4,5,5,5,4,4
"2952",4,5,4,4,4,5,4
"2953",4,3,3,3,3,3,3
"2954",4,4,4,4,5,4,4
"2955",3,3,3,4,3,3,3
"2956",4,4,4,3,3,3,3
"2957",4,4,4,3,4,3,3
"2958",4,4,4,4,4,4,4
"2959",3,3,3,4,3,3,3
"2960",5,5,3,5,3,5,5
"2961",4,4,4,4,4,4,4
"2962",4,5,5,5,5,5,5
"2963",4,4,4,4,4,4,4
"2964",4,3,3,3,3,3,3
"2965",3,4,3,4,3,4,3
"2966",4,4,4,4,4,4,4
"2967",4,3,3,3,4,3,4
"2968",4,4,4,4,3,4,3
"2969",3,4,4,4,3,4,3
"2970",5,4,4,4,4,4,4
"2971",4,4,4,3,3,4,4
"2972",3,4,4,3,4,4,3
"2973",4,3,2,3,2,2,3
"2974",4,3,4,3,4,3,3
"2975",4,4,3,4,3,4,3
"2976",4,4,4,4,3,3,3
"2977",5,3,3,4,3,3,3
"2978",4,3,3,3,3,3,2
"2979",3,4,4,4,4,4,4
"2980",4,5,4,5,4,4,4
"2981",4,4,4,3,4,4,3
"2982",4,4,4,4,3,4,4
